baseContentId,recommendedContentId,similarity
2438237966002226084,-1525688508571111688,0.5063523083004816
2438237966002226084,685073630661800600,0.48410361319719086
2438237966002226084,-1324705355456975418,0.3336363056406608
2438237966002226084,-8511291357261863413,0.3225627557173437
2438237966002226084,-5150441845583002912,0.293869280058716
-8933526098329881084,-6654470039478316910,0.15726746759257196
-8933526098329881084,2508620055362300376,0.15650999006565972
-8933526098329881084,2277184202014276839,0.1483979640595968
-8933526098329881084,4068119742428755460,0.12465997790016403
-8933526098329881084,1106203543388094548,0.11919742423805461
9026402401132606773,-6598777110696521045,0.610219619034811
9026402401132606773,6797033574746412211,0.5376941035129156
9026402401132606773,-7555896091148631419,0.4022288820186541
9026402401132606773,8527071648070448758,0.26558905259243787
9026402401132606773,6620060201676471218,0.24120322377538314
-1415040208471067980,-518690781085251687,0.252239768058229
-1415040208471067980,4877833951599818487,0.24237653066406134
-1415040208471067980,5082053563644129584,0.24057859256726807
-1415040208471067980,-115909536143817330,0.22300619031651198
-1415040208471067980,4195778828921942020,0.19731828582247732
6214107032842332406,-8254222281357012124,0.40535555487060426
6214107032842332406,4313871021753084020,0.3997623310914056
6214107032842332406,-5082274522455747241,0.39684783955800434
6214107032842332406,123378787151399958,0.39423642858565444
6214107032842332406,-8968101771604200516,0.3835806862912705
1954991916791271993,4916417766268744775,0.3949517542556901
1954991916791271993,5189433264884433830,0.21584500232995465
1954991916791271993,6984066580750577207,0.18893770945217012
1954991916791271993,-8426084422061984285,0.1837119582382989
1954991916791271993,5270696484536580646,0.1631320874642069
362899217568283146,5849490334294127641,0.44033731895702954
362899217568283146,-78066964941874046,0.24676004625709524
362899217568283146,-6074646493203713780,0.23122116570492013
362899217568283146,8620166073102656574,0.19782619557747483
362899217568283146,-5839185923562195912,0.1951364284034671
672199059798181601,5410293063635507608,0.49596705336418134
672199059798181601,6743199836219189414,0.408582463451148
672199059798181601,2788367348502337122,0.4041428180077929
672199059798181601,-8704908797766843570,0.3977102832219728
672199059798181601,8259682769688682084,0.38467653823710385
-6851896696719147400,6535950170823528902,0.4065401326607991
-6851896696719147400,-2797708685347481851,0.38709180084485034
-6851896696719147400,-7908990633460844158,0.38090697177759303
-6851896696719147400,7400903238402587728,0.3749403377655972
-6851896696719147400,335910242745901755,0.3741416436011393
-1572252285162838958,-1573329182923097618,0.3484254628273601
-1572252285162838958,4783081874753928396,0.31302330294311237
-1572252285162838958,3660989387512978561,0.2973950522196036
-1572252285162838958,372531153711028286,0.26447289500171495
-1572252285162838958,-1654063646246197191,0.22536216488450167
-7108012586837980940,8120046881003900118,0.3140308393199716
-7108012586837980940,3035329611795434601,0.2954670188871885
-7108012586837980940,-5781461435447152359,0.24168885957063432
-7108012586837980940,-1901742495252324928,0.22445256788065113
-7108012586837980940,-5331421579623797776,0.2236493925614156
215332765550420709,-4864344772765973009,0.41319370438468794
215332765550420709,-8858741052589364245,0.3880502973655238
215332765550420709,-1249436522568155938,0.3367771268106475
215332765550420709,-8257579276626076787,0.3337887949888448
215332765550420709,8233465999590288609,0.2920982367189347
8057379878708189245,-6308850935767965758,0.15561939023882698
8057379878708189245,7400247075626691905,0.1539729612847244
8057379878708189245,-8722526817358894474,0.15344579522418686
8057379878708189245,-78667914647336721,0.14615149174024777
8057379878708189245,3582716808949240433,0.14256160084756342
31349081826574004,7986490214699943896,0.2758994168055896
31349081826574004,-4187268503708157132,0.19774546149087505
31349081826574004,-456574518348806233,0.19774546149087505
31349081826574004,-3697359635590244386,0.1974442997806768
31349081826574004,2841458704671711663,0.19601671574190904
2930191803881821526,-7992053163122498177,0.5808770389102795
2930191803881821526,4788854083489560153,0.5611402315742112
2930191803881821526,1649752043999819668,0.5398731292449561
2930191803881821526,-3173020603774823976,0.5292563664635275
2930191803881821526,8473367604990946179,0.43326528428466676
428486625959995206,1328618437884612347,0.32019466880454683
428486625959995206,6042459843569845586,0.3079520838180605
428486625959995206,-8258529658421542282,0.2949460596007583
428486625959995206,2093656054622337275,0.29358171607345873
428486625959995206,-1419188045265393093,0.28385719749673344
-7384231993217222764,-5736221996280340620,0.29211164517290866
-7384231993217222764,8289311442635691404,0.21508185377562955
-7384231993217222764,4865901874365409673,0.17940039919380818
-7384231993217222764,1184320069221244535,0.1720410615252698
-7384231993217222764,3440451510720294447,0.1676315235201588
223316996491584050,4945121243335041737,0.28932318118768696
223316996491584050,2388097612905924826,0.21874246678649648
223316996491584050,2314077149264083254,0.18759083292016027
223316996491584050,5135371516547401748,0.18540539103905843
223316996491584050,-5014627593450767720,0.18195341851625885
7697593937932606048,4313871021753084020,0.42198477688267416
7697593937932606048,-2323511129839590090,0.42126403157386244
7697593937932606048,-8968101771604200516,0.4158734200592118
7697593937932606048,123378787151399958,0.4133124705380675
7697593937932606048,231281690254211527,0.41120424078194057
-8934199835393138432,-393060967458342665,0.29188461697254797
-8934199835393138432,-2323511129839590090,0.2814752419107174
-8934199835393138432,4815632823882298534,0.2814046433110728
-8934199835393138432,123378787151399958,0.2760479524945689
-8934199835393138432,-6859363289291329827,0.27297318486708366
-7525512143002603676,8522523292310933696,0.17556950922861977
-7525512143002603676,245828856632598563,0.16088633829073054
-7525512143002603676,-2890958311805113955,0.12809841547557227
-7525512143002603676,-5458316826145145813,0.12246365024968348
-7525512143002603676,8289311442635691404,0.12172646002882816
2231749805468232267,-8913397556833789413,0.4180019502885664
2231749805468232267,-4027027091658759481,0.3872456060694479
2231749805468232267,-1453783314552286835,0.25687571193301134
2231749805468232267,-3040610224044779845,0.2031282930985095
2231749805468232267,-7722236679806608274,0.1601723679520791
-5680127089889759432,7207307032404768106,0.2258121520223388
-5680127089889759432,-4700714777342103147,0.22579512869946922
-5680127089889759432,-3460883803089049921,0.2128673793699865
-5680127089889759432,7421641564256558176,0.1866456172589137
-5680127089889759432,5053372977408537204,0.182718259325517
6227065897176996407,-4187268503708157132,0.17856773679625956
6227065897176996407,-456574518348806233,0.17856773679625956
6227065897176996407,-454649054276160610,0.13678898957480126
6227065897176996407,-7673844339521298105,0.13488535922497008
6227065897176996407,7906867252266782644,0.13087038304604293
7986490214699943896,31349081826574004,0.2758994168055896
7986490214699943896,-6324550271415246022,0.19504892209483415
7986490214699943896,7004101889471761341,0.1949066200472169
7986490214699943896,3582716808949240433,0.1897888430349551
7986490214699943896,-8722526817358894474,0.17056652228154795
-8146108036639482450,-8968101771604200516,0.4814736853261549
-8146108036639482450,123378787151399958,0.4804802791054575
-8146108036639482450,1115750778137998115,0.4786532876212064
-8146108036639482450,4313871021753084020,0.4754527498994778
-8146108036639482450,-5082274522455747241,0.4663130902051812
4891010769166501207,2543311963908571128,0.7138559446085652
4891010769166501207,-5729915270134094048,0.6684267229669967
4891010769166501207,-8606063418076691067,0.6358568854422617
4891010769166501207,5524888769622800245,0.5827660259255023
4891010769166501207,-6590064508646491981,0.38441037273840617
-8314629309720421219,2171312647242674161,0.18071422277219662
-8314629309720421219,-115892576593938933,0.17118517369546374
-8314629309720421219,-3248233692182971167,0.15307839491949546
-8314629309720421219,-3299064309968644318,0.1309541399936033
-8314629309720421219,-945863510619496974,0.11917828359028439
7526977287801930517,-6308850935767965758,0.24382524152020443
7526977287801930517,8596997246990922861,0.22392833938850118
7526977287801930517,-7454907763335725103,0.19441392687910686
7526977287801930517,1981046186743381313,0.1910359912653811
7526977287801930517,-2123288010168989418,0.18931420436631985
3750772607644674028,-8520302351158933500,0.43571728421196476
3750772607644674028,-1006791494035379303,0.3451008668172595
3750772607644674028,-7566966163569468290,0.27677362007186723
3750772607644674028,-993224631915984347,0.2744660622935326
3750772607644674028,-3820497466351868775,0.2712845247749615
1220948775534529013,-3105075547863520421,0.2920020639143403
1220948775534529013,1179017557429431126,0.23187684296105143
1220948775534529013,-2489051066377567114,0.2058560489202529
1220948775534529013,-720777800522871309,0.18642812462161495
1220948775534529013,8926283897590637985,0.18087148532546948
6642437212220341339,-7550906488404754851,0.392472579616979
6642437212220341339,-7047448754687279385,0.32463779450465124
6642437212220341339,2834072258350675251,0.3104316241042257
6642437212220341339,3180828616327439381,0.2750658465471652
6642437212220341339,-5082274522455747241,0.1949483335249014
363303724138208407,-4126288159365354498,0.1268379751013538
363303724138208407,1981046186743381313,0.1189219917066272
363303724138208407,8494390949377713372,0.11183110481277876
363303724138208407,-292870452169977398,0.11039849567166808
363303724138208407,-6308850935767965758,0.10998287112851521
685073630661800600,-1525688508571111688,0.5416177989349944
685073630661800600,2438237966002226084,0.48410361319719086
685073630661800600,-1324705355456975418,0.4485606124884776
685073630661800600,-5150441845583002912,0.38925499080142156
685073630661800600,-2976309714446243509,0.23522975455841252
2384931701643938149,5338677278233757627,0.5057652350385665
2384931701643938149,1805849336099641652,0.15749200282479736
2384931701643938149,1929674614667189969,0.15570975592957254
2384931701643938149,4625350031392752392,0.15213713029314999
2384931701643938149,8559816910657872807,0.14675421491136964
-6836878558969096936,31349081826574004,0.13624291561692078
-6836878558969096936,7986490214699943896,0.10617871988297146
-6836878558969096936,8428597553954921991,0.07519018525546416
-6836878558969096936,-6778286518036232293,0.07334243289092296
-6836878558969096936,8038154459609789205,0.07082075160209676
4546206336477094824,123378787151399958,0.5104095310461574
4546206336477094824,-8968101771604200516,0.4995541753084113
4546206336477094824,-6761163882540291832,0.4824761548417501
4546206336477094824,-2323511129839590090,0.4808045008233098
4546206336477094824,1115750778137998115,0.47736297013901036
-74366709451305894,-4844663695104994694,0.5394237720324552
-74366709451305894,-5689187996536546877,0.41491879422738676
-74366709451305894,335910242745901755,0.2395705998718574
-74366709451305894,4546206336477094824,0.17393090094132024
-74366709451305894,8676570915361993722,0.16602904137321461
-5924653357616257702,-5414889822782394955,0.3961823662590347
-5924653357616257702,-5403733687257676872,0.36081124015644445
-5924653357616257702,-7666273193533605701,0.354172337879231
-5924653357616257702,-8381230866408697127,0.2553732459052772
-5924653357616257702,-8591127493017117985,0.25372967752092673
-1668558678125613329,-2323511129839590090,0.30120325592493125
-1668558678125613329,-7009536306337650657,0.29202452732832074
-1668558678125613329,4313871021753084020,0.2899403796580211
-1668558678125613329,-8254222281357012124,0.2895299461033254
-1668558678125613329,123378787151399958,0.275711451779607
3660989387512978561,4783081874753928396,0.30582722728221107
3660989387512978561,-1572252285162838958,0.2973950522196036
3660989387512978561,372531153711028286,0.27240778954704004
3660989387512978561,-7009536306337650657,0.22288744862731413
3660989387512978561,-1573329182923097618,0.18416216206205213
7835346487062622787,-5088157426675091741,0.2222789178952407
7835346487062622787,-4358357193736101128,0.20514263599756502
7835346487062622787,-2323511129839590090,0.19881488858003113
7835346487062622787,-6859363289291329827,0.198586526851646
7835346487062622787,231281690254211527,0.19189704332561414
3562616807243819955,204997192300542382,0.3222252600835881
3562616807243819955,-6761163882540291832,0.27779729418544635
3562616807243819955,-2800563841840387504,0.2682035641437771
3562616807243819955,-788035419968530567,0.25845454140498836
3562616807243819955,-1255189867397298842,0.25226892025348774
5930806521893160184,5533752987392101383,0.49784662144006364
5930806521893160184,3273084325487543386,0.36698875559424543
5930806521893160184,-3060116862184714437,0.35563780972564113
5930806521893160184,5929055844564382383,0.3410812097768924
5930806521893160184,-8187220755213888616,0.32832872883599934
167668355036921406,809601605585939618,0.27243715228446264
167668355036921406,-8885776096632729273,0.2627211779225894
167668355036921406,6153710684104095269,0.2594093313026475
167668355036921406,-3675009040647936899,0.23522977072235027
167668355036921406,-6133746337603876146,0.19166145196648465
8302949268716967655,1106203543388094548,0.23296097020261988
8302949268716967655,-7492067511846042603,0.21248747263852155
8302949268716967655,4785499183287168509,0.19726508980540294
8302949268716967655,3035329611795434601,0.19574213214616754
8302949268716967655,-8762137947059829459,0.18956152329536835
3086800924266336392,-5037827401452845772,0.2259593053188021
3086800924266336392,-5082274522455747241,0.21985314100770695
3086800924266336392,-6859363289291329827,0.21448854032280984
3086800924266336392,6090089162789916215,0.21330023672223397
3086800924266336392,751528815916485437,0.2119929738802153
5037403311832115000,-5060993828460133882,0.3515892715234442
5037403311832115000,5533752987392101383,0.23992400081795004
5037403311832115000,5930806521893160184,0.22717452698643986
5037403311832115000,6754313450809254838,0.1975166374415877
5037403311832115000,2727743992157210358,0.18297643304967934
-340541651592032197,4355464044208438135,0.3404220692010627
-340541651592032197,3075564241645350154,0.3341260756211582
-340541651592032197,5266164468981660031,0.3089126970166672
-340541651592032197,-4201751526335049119,0.2885992677556042
-340541651592032197,-4336877432539963613,0.2646964982940488
-2034054811536485879,1796618361228441836,0.38554093338293294
-2034054811536485879,751528815916485437,0.3306900168644413
-2034054811536485879,-5082274522455747241,0.32861437131595417
-2034054811536485879,-7009536306337650657,0.3254375581929803
-2034054811536485879,484986956330644320,0.3160497099942578
-6444494220871855741,-730957269757756529,0.24542428061229218
-6444494220871855741,-2323511129839590090,0.2415721372005508
-6444494220871855741,231281690254211527,0.24029723970029712
-6444494220871855741,-8254222281357012124,0.23738841361220062
-6444494220871855741,123378787151399958,0.23311338783229615
-9020955625521881630,-5082274522455747241,0.34254602509147863
-9020955625521881630,123378787151399958,0.33774806067160373
-9020955625521881630,-6859363289291329827,0.3342467022118528
-9020955625521881630,231281690254211527,0.32832211312654297
-9020955625521881630,-2323511129839590090,0.3279457582415181
-5823398424129440733,3149164017776669829,0.12446584834705438
-5823398424129440733,7775857588929395558,0.10819422211945524
-5823398424129440733,-7033990154815318757,0.10157776020120941
-5823398424129440733,7823781477664935857,0.09694379759449674
-5823398424129440733,6097677219931837830,0.09401189899836666
-6851425181090952724,6565723369088595990,0.2555283928869425
-6851425181090952724,8028897172674067530,0.2520559055779467
-6851425181090952724,-1242702988593021334,0.232595465395323
-6851425181090952724,-945863510619496974,0.2116734097331044
-6851425181090952724,5311977399951270341,0.17482653957008434
6097677219931837830,5842191581670322333,0.2978944750686827
6097677219931837830,-5954724412982705962,0.2816160304972404
6097677219931837830,3149164017776669829,0.27943228074656357
6097677219931837830,-4126288159365354498,0.2727406917316586
6097677219931837830,-7033990154815318757,0.2572706846665553
1532206435917316688,1356221992133852808,0.35789351238691863
1532206435917316688,-3792933059425955471,0.23921848931702724
1532206435917316688,-9041823059579281174,0.221291530929403
1532206435917316688,-8368414190009234878,0.22042265659269242
1532206435917316688,-6324550271415246022,0.17807005937369422
6565723369088595990,-945863510619496974,0.5828770063149732
6565723369088595990,8028897172674067530,0.5635946323589529
6565723369088595990,-1242702988593021334,0.5363264560841272
6565723369088595990,-3224698078244963479,0.41271224454411276
6565723369088595990,-3248233692182971167,0.365109725353256
-2708021095252721995,5658521282502533116,0.2194473524243592
-2708021095252721995,-2386148284399181873,0.2156033274108075
-2708021095252721995,5032631648793129465,0.21178314775553142
-2708021095252721995,6658481071718074876,0.20116826103456922
-2708021095252721995,-5037827401452845772,0.1936172843313426
-7120369133608664808,-8294676699502353515,0.4007789946319758
-7120369133608664808,-7009536306337650657,0.39750606698704555
-7120369133608664808,-5037827401452845772,0.3878798588848636
-7120369133608664808,-8968101771604200516,0.3773453798763684
-7120369133608664808,374352050712569304,0.37527341536963216
-8948234514303933700,123378787151399958,0.2320073781248965
-8948234514303933700,-2323511129839590090,0.22426228115389113
-8948234514303933700,-8254222281357012124,0.2237336030426832
-8948234514303933700,1115750778137998115,0.21997692835666852
-8948234514303933700,484986956330644320,0.21652448111192263
569574447134368517,1908114740148100507,0.3218733535377989
569574447134368517,-4351117979148287331,0.278937281762423
569574447134368517,738761744030347929,0.23648295152664803
569574447134368517,8654585772743935612,0.19092024050395248
569574447134368517,8080671570570146356,0.18108936345344356
-4668565519400205181,484986956330644320,0.2688058412237014
-4668565519400205181,-1511619461666295654,0.2653905074144565
-4668565519400205181,-5255285107284514595,0.24933539727856352
-4668565519400205181,1796618361228441836,0.23607861456101445
-4668565519400205181,2725842723638001955,0.23285339870513108
-6348943063155744346,4189221198175710203,0.1960252031993577
-6348943063155744346,-4463029741564307314,0.17335580573836745
-6348943063155744346,5293701842202310496,0.14471835202154598
-6348943063155744346,-2184022689343185012,0.14309683018086192
-6348943063155744346,7424795099560672335,0.13947971237509962
-3191013159715472435,-5843518165523212471,0.35831737666112157
-3191013159715472435,123378787151399958,0.3457125908941984
-3191013159715472435,4815632823882298534,0.33007681553741697
-3191013159715472435,231281690254211527,0.31949741523199005
-3191013159715472435,4563006651994272837,0.3180676758102355
5135371516547401748,6908884359295619150,0.5976931428213387
5135371516547401748,-9137036168156595470,0.46952488479155424
5135371516547401748,-4640750981890093183,0.4505725781086982
5135371516547401748,-3660106964555224100,0.4487506011334697
5135371516547401748,-9056114023474725450,0.43404156788089787
3704349024245704692,-7009536306337650657,0.23952465522521613
3704349024245704692,-8254222281357012124,0.2375421287946316
3704349024245704692,6214107032842332406,0.2345445926600333
3704349024245704692,-4358357193736101128,0.23124238667837993
3704349024245704692,-5082274522455747241,0.23110712842023062
7375475877233036849,-434149774629603391,0.19725806512629812
7375475877233036849,-9089854794058353436,0.18897683787073113
7375475877233036849,-993224631915984347,0.18731747505274074
7375475877233036849,3779639438468810958,0.16863303553160897
7375475877233036849,3064370296170038610,0.15954921804413855
3440451510720294447,4815632823882298534,0.3327447796061346
3440451510720294447,123378787151399958,0.30710771530145997
3440451510720294447,-5082274522455747241,0.2952351500689017
3440451510720294447,8938071859536254465,0.2896602579909476
3440451510720294447,-5843518165523212471,0.2890407182906017
-1999468346928419252,2788367348502337122,0.3654356659185886
-1999468346928419252,-8704908797766843570,0.3358957591585039
-1999468346928419252,-3351656282247453586,0.3272907918721719
-1999468346928419252,7616472242818646827,0.3100731207719243
-1999468346928419252,6743199836219189414,0.28800706879533533
6236312923258954569,8659918766210334195,0.8509501339141035
6236312923258954569,-1165347641456093580,0.4240721570221616
6236312923258954569,6070279813975953742,0.3959431034398184
6236312923258954569,-6875247493073242590,0.3840947598997865
6236312923258954569,7965539599896143226,0.3693650465707705
-3978716320611299242,3679601493757850490,0.4003129216658396
-3978716320611299242,3149164017776669829,0.17693727906855303
-3978716320611299242,7062745737910050042,0.13998374394917468
-3978716320611299242,-4070599188332885701,0.13994582222560994
-3978716320611299242,-1839591250599587429,0.1368163304978185
3091351089612339864,-2136400115854451336,0.29270344528283887
3091351089612339864,-2097075598039554565,0.25395053239439014
3091351089612339864,6565723369088595990,0.24777315813982848
3091351089612339864,-5756697018315640725,0.23261390130599055
3091351089612339864,-1878569380455769122,0.2270903817052851
-1447641181396994093,-3387298624573211014,0.30336212760717224
-1447641181396994093,231281690254211527,0.28651102126550027
-1447641181396994093,4313871021753084020,0.27899093542714737
-1447641181396994093,-2405892683303291957,0.2673080237788755
-1447641181396994093,-2323511129839590090,0.2668362233252401
967143806332397325,-78422372027822130,0.2975876970303098
967143806332397325,7207514472495382992,0.26935567297294966
967143806332397325,-9020955625521881630,0.25095282009626163
967143806332397325,-6761163882540291832,0.24113159334237175
967143806332397325,-2323511129839590090,0.2362808994150749
3679601493757850490,-3978716320611299242,0.4003129216658396
3679601493757850490,6852597772196653540,0.29773185988853224
3679601493757850490,-6734931185433789466,0.2488545185089706
3679601493757850490,-8762137947059829459,0.24486220918455992
3679601493757850490,5688444173453700360,0.22611726586031963
-7534240757267992657,962287586799267519,0.4298626045630435
-7534240757267992657,-844797936291539016,0.41878833248649616
-7534240757267992657,-277169424764188814,0.40834721627463694
-7534240757267992657,-5395935973320542237,0.3770122119433186
-7534240757267992657,6669026579073415958,0.3680021993114818
-3872763991286728274,7926736692763443624,0.43411869479915177
-3872763991286728274,-4748027149000767298,0.32067161822555124
-3872763991286728274,-8717945432162716060,0.31847236059459244
-3872763991286728274,-4503975842879662368,0.31606096431299463
-3872763991286728274,7419040071212162906,0.2688983921359583
-5954724412982705962,3407455496422791860,0.3271653874046764
-5954724412982705962,-4126288159365354498,0.28603646497893154
-5954724412982705962,6097677219931837830,0.2816160304972404
-5954724412982705962,6525794335263078309,0.2640132398417793
-5954724412982705962,5842191581670322333,0.24547708548638236
7419040071212162906,-8717945432162716060,0.3594805644652068
7419040071212162906,-4503975842879662368,0.2749454872659118
7419040071212162906,8596997246990922861,0.27363088184636336
7419040071212162906,-3872763991286728274,0.2688983921359583
7419040071212162906,7775857588929395558,0.21869016105229505
8185199775369928004,4313871021753084020,0.42721943408988644
8185199775369928004,123378787151399958,0.42402575466129566
8185199775369928004,-8254222281357012124,0.4188791484806548
8185199775369928004,-5082274522455747241,0.4159879885388811
8185199775369928004,231281690254211527,0.41466354027808305
-5813211845057621660,8729086959762650511,0.39640431925147174
-5813211845057621660,1403599387299754918,0.3519179911929316
-5813211845057621660,6075137928366965854,0.3519179911929316
-5813211845057621660,3382795524953511662,0.30231974884744617
-5813211845057621660,-3482581255202910790,0.29371606856754306
-7113155163062752691,7697593937932606048,0.37972642245519395
-7113155163062752691,-7009536306337650657,0.37597054458712936
-7113155163062752691,-8254222281357012124,0.36914225328766537
-7113155163062752691,-8968101771604200516,0.36913120983023534
-7113155163062752691,-2740396993975951758,0.36736705742544573
-2386148284399181873,1567984561327445971,0.482873909912942
-2386148284399181873,-5571606607344218289,0.3784566961439419
-2386148284399181873,-2358756719610361882,0.3519582879438111
-2386148284399181873,-6192579321116251081,0.34802586889343673
-2386148284399181873,-5082274522455747241,0.3378024478751535
3999205546352981758,-5458316826145145813,0.2999526753072308
3999205546352981758,2255878226385826814,0.22137638741839571
3999205546352981758,-5578229678262992168,0.19893756145572053
3999205546352981758,-2855910583928922225,0.1977635052537762
3999205546352981758,-8194774279664546436,0.19549591628376228
-5794047401651735687,2050138727387005412,0.42712340256876513
-5794047401651735687,-72844094766108869,0.3301333950195455
-5794047401651735687,-5843518165523212471,0.32419232610474064
-5794047401651735687,1642787330067525131,0.2860028912748694
-5794047401651735687,-1178371721262103855,0.24491854874253013
5669290109546991426,2282385028752844581,0.3148886649410175
5669290109546991426,-6940923725353716164,0.17004838298946295
5669290109546991426,-8278633353687754322,0.11566382129105462
5669290109546991426,6070279813975953742,0.08523117449243567
5669290109546991426,-3864069617285644895,0.08445772191873259
6847460841437230342,-6814865160063205794,0.21986677417592945
6847460841437230342,489290927107045539,0.20662963664718453
6847460841437230342,1981046186743381313,0.14177344536171899
6847460841437230342,-7990179956144740367,0.129800507009692
6847460841437230342,2727743992157210358,0.12601764758208417
3770082505811422124,-5088157426675091741,0.2975347799481358
3770082505811422124,-5082274522455747241,0.26314812077877725
3770082505811422124,4045164454094417310,0.25214017783433995
3770082505811422124,-908052164352446106,0.24944418091093593
3770082505811422124,-6463637573325658465,0.24459167751774477
5484061377044071389,-8502883448980287228,0.25142924498631286
5484061377044071389,-2715495584815099454,0.2513720649262049
5484061377044071389,-6394075099886393346,0.23217143629332548
5484061377044071389,-3058031327323357308,0.22859150975437736
5484061377044071389,7277161137091492767,0.217666084346101
-6590819806697898649,-5082274522455747241,0.29298386342658445
-6590819806697898649,-8254222281357012124,0.29049525476759414
-6590819806697898649,2229625391864201918,0.2903491997597155
-6590819806697898649,-6859363289291329827,0.27977605302027647
-6590819806697898649,123378787151399958,0.2740634792215712
-6728844082024523434,-2976309714446243509,0.30221355633125996
-6728844082024523434,1592600391233958243,0.2908913819769192
-6728844082024523434,-7454907763335725103,0.2687760935172805
-6728844082024523434,-6308850935767965758,0.26600681859589315
-6728844082024523434,1184320069221244535,0.2612986632776087
-1181242543195516037,-6932442635231192683,0.27908030307092035
-1181242543195516037,-6859269826758227273,0.23081452820457216
-1181242543195516037,9124439338148818380,0.19886396434612036
-1181242543195516037,-6400214860728938634,0.19886396434612036
-1181242543195516037,8342423402350940832,0.18497879020650534
-4762897581600184489,3294074907209583622,0.3209195663669193
-4762897581600184489,1433393829724383645,0.3009492234907309
-4762897581600184489,-6739959707791598779,0.29671704383516817
-4762897581600184489,966067567430037498,0.2910100206643892
-4762897581600184489,-4615575698508618335,0.26856432474462105
8708452471825540133,4785499183287168509,0.20919544934225592
8708452471825540133,6015995473246774717,0.1727840584725235
8708452471825540133,4139191914110236238,0.1700961062576845
8708452471825540133,7255021292858609470,0.1700961062576845
8708452471825540133,-3951274083288934897,0.16890014141208218
-3482581255202910790,6521856301289868251,0.47087640893270116
-3482581255202910790,8582210754044680874,0.3245259356928734
-3482581255202910790,-5813211845057621660,0.29371606856754306
-3482581255202910790,1403599387299754918,0.26836165397079426
-3482581255202910790,6075137928366965854,0.26836165397079426
-2184022689343185012,-4463029741564307314,0.47929061687700264
-2184022689343185012,-595851741330881198,0.422492858943494
-2184022689343185012,-1630229587164086350,0.3748521100256509
-2184022689343185012,3575694866055127253,0.3729730535517199
-2184022689343185012,-7130425546996181071,0.3450076660269711
2998023988107018635,-595851741330881198,0.3325444928708983
2998023988107018635,-1630229587164086350,0.3258935246478652
2998023988107018635,-6863138929434705713,0.2981507285743512
2998023988107018635,-7130425546996181071,0.2952805149147259
2998023988107018635,3575694866055127253,0.2926283885848169
8905656922810620012,-1630229587164086350,0.3595996212005316
8905656922810620012,-5014627593450767720,0.3282918156144263
8905656922810620012,3575694866055127253,0.31685134437864393
8905656922810620012,7071371416976898441,0.30989178080490826
8905656922810620012,-7130425546996181071,0.30857408704797284
-1437952039441999695,4555339116751579515,0.3206814194837601
-1437952039441999695,2435024834845042614,0.3132312879807706
-1437952039441999695,8905656922810620012,0.2925713764286309
-1437952039441999695,3575694866055127253,0.19184301163181194
-1437952039441999695,-1630229587164086350,0.17806389205060627
7581009799961380333,-1573329182923097618,0.21139244019577266
7581009799961380333,-44082375822273498,0.1847462835313423
7581009799961380333,5336562616168017846,0.16206338781525548
7581009799961380333,5558603035498264655,0.16120637903396848
7581009799961380333,8298709454703868984,0.1488062626643657
-9194572880052200111,-5784991738549272379,0.2995727629566164
-9194572880052200111,-7009536306337650657,0.23889661458692074
-9194572880052200111,374352050712569304,0.2383786710472944
-9194572880052200111,-1443593727366384026,0.22830147874486767
-9194572880052200111,-2323511129839590090,0.22206802701860728
-1557920564469956829,-3716447017462787559,0.2779846185260122
-1557920564469956829,-7195227263752331646,0.18574787703895587
-1557920564469956829,-6810702648836067504,0.1710715948587993
-1557920564469956829,-7891293130731329672,0.16783164503987671
-1557920564469956829,-2697906762425596568,0.16487171893545877
-3900870368325485697,-3660106964555224100,0.305459082958217
-3900870368325485697,5135371516547401748,0.2409108246633839
-3900870368325485697,6908884359295619150,0.1667587794263433
-3900870368325485697,-4070929606295451361,0.16546609403559187
-3900870368325485697,-5257244885628286303,0.15235660388247024
-7358932766266901263,8550670510357310628,0.9999999999999967
-7358932766266901263,-4374331682165863764,0.4496000510027313
-7358932766266901263,4463025528374352465,0.3259579520827004
-7358932766266901263,-6713697716910928909,0.30107386568793243
-7358932766266901263,1266958185239582088,0.28569797438700095
8550670510357310628,8550670510357310628,0.9999999999999967
8550670510357310628,-4374331682165863764,0.4496000510027313
8550670510357310628,4463025528374352465,0.3259579520827004
8550670510357310628,-6713697716910928909,0.30107386568793243
8550670510357310628,1266958185239582088,0.28569797438700095
-5829402940194444779,-5997769775112032630,0.4484871585956993
-5829402940194444779,3294074907209583622,0.42436355609221393
-5829402940194444779,-3920984929373505016,0.4234641487978454
-5829402940194444779,4121807259563748287,0.41439394171557725
-5829402940194444779,-8099145207792678586,0.41291016998404284
-3660106964555224100,5135371516547401748,0.4487506011334697
-3660106964555224100,6908884359295619150,0.31042090066740313
-3660106964555224100,-3900870368325485697,0.305459082958217
-3660106964555224100,4877833951599818487,0.2435771428322601
-3660106964555224100,-4761420664091904483,0.24221155577224054
5681075485882787671,7494490104520466117,0.548822051467738
5681075485882787671,-3920984929373505016,0.3919500518148477
5681075485882787671,-1073835383506921412,0.301279306485551
5681075485882787671,-48321713734223478,0.2984768465294525
5681075485882787671,-6739959707791598779,0.29241973150265865
2952636544547704346,4785499183287168509,0.289225374506476
2952636544547704346,-7002558676365724983,0.2449929575362949
2952636544547704346,-205193648629294862,0.23901209813538102
